product_id,name,category,base_price,supplier,country,in_stock,discount,product_added_date
301,Hand,Home Appliances,1848.42,SupplierE,Japan,False,11.37,2025-07-21T12:14:18.286053
302,Human,Furniture,627.33,SupplierA,India,False,1.88,2025-06-26T12:14:18.286053
303,Card,Sportswear,637.86,SupplierD,India,True,21.57,2025-07-05T12:14:18.286053
304,Eat,Electronics,666.43,SupplierC,Germany,True,25.71,2025-06-29T12:14:18.286053
305,Bit,Home Appliances,1234.48,SupplierC,India,False,46.42,2025-07-07T12:14:18.286053
306,Talk,Electronics,769.43,SupplierE,USA,True,13.57,2025-07-02T12:14:18.286053
307,Point,Home Appliances,772.7,SupplierE,Germany,False,13.85,2025-07-09T12:14:18.286053
308,Education,Furniture,308.71,SupplierD,Japan,False,16.87,2025-07-16T12:14:18.286053
309,Me,Furniture,290.76,SupplierD,USA,False,8.82,2025-06-26T12:14:18.286053
310,Young,Clothing,268.04,SupplierA,USA,False,8.2,2025-06-25T12:14:18.286053
311,History,Toys,254.67,SupplierB,USA,True,46.51,2025-07-04T12:14:18.286053
312,Senior,Books,1146.45,SupplierC,USA,True,46.61,2025-06-28T12:14:18.286053
313,Rule,Home Appliances,584.42,SupplierE,Germany,True,17.53,2025-07-18T12:14:18.286053
314,Hold,Sportswear,684.08,SupplierE,Germany,True,30.55,2025-07-14T12:14:18.286053
315,Safe,Clothing,1373.2,SupplierE,Germany,True,6.23,2025-07-22T12:14:18.286053
316,Picture,Sportswear,504.78,SupplierA,Germany,True,38.58,2025-06-26T12:14:18.286053
317,Degree,Books,461.29,SupplierB,Germany,True,34.36,2025-07-25T12:14:18.286053
318,Bad,Home Appliances,1995.99,SupplierA,USA,False,20.97,2025-07-09T12:14:18.286053
319,Your,Sportswear,1371.67,SupplierB,India,True,27.83,2025-06-27T12:14:18.286053
320,He,Clothing,1849.2,SupplierB,India,False,14.6,2025-07-14T12:14:18.286053
321,Discussion,Toys,1083.98,SupplierB,India,False,14.09,2025-07-16T12:14:18.286053
322,Star,Furniture,1430.62,SupplierE,USA,False,49.31,2025-06-26T12:14:18.286053
323,Eight,Furniture,1706.33,SupplierE,UK,False,29.4,2025-07-13T12:14:18.286053
324,Suggest,Electronics,1091.33,SupplierC,Germany,False,4.04,2025-06-25T12:14:18.286053
325,Letter,Sportswear,970.74,SupplierC,USA,False,43.26,2025-06-26T12:14:18.286053
326,Around,Toys,668.62,SupplierA,Japan,True,26.55,2025-06-28T12:14:18.286053
327,Issue,Toys,1991.57,SupplierD,India,True,36.93,2025-07-23T12:14:18.286053
328,Window,Toys,920.67,SupplierC,UK,False,35.55,2025-06-27T12:14:18.286053
329,Win,Electronics,693.96,SupplierD,Japan,True,12.53,2025-06-27T12:14:18.286053
330,Sell,Toys,1997.56,SupplierB,India,False,21.34,2025-07-14T12:14:18.286053
331,End,Electronics,1805.96,SupplierA,USA,True,40.55,2025-07-12T12:14:18.286053
332,Network,Home Appliances,1359.0,SupplierC,India,True,37.38,2025-07-18T12:14:18.286053
333,Form,Toys,120.96,SupplierD,Germany,False,46.22,2025-07-06T12:14:18.286053
334,Together,Electronics,1993.26,SupplierA,Japan,True,1.78,2025-07-25T12:14:18.286053
335,Service,Sportswear,845.12,SupplierC,India,True,19.93,2025-06-29T12:14:18.286053
336,Investment,Home Appliances,1474.79,SupplierA,Japan,False,33.96,2025-07-10T12:14:18.286053
337,Attack,Clothing,1410.75,SupplierA,USA,True,24.37,2025-07-05T12:14:18.286053
338,Enjoy,Furniture,240.35,SupplierD,Germany,True,11.36,2025-07-23T12:14:18.286053
339,Thing,Toys,1945.93,SupplierA,UK,True,18.13,2025-07-25T12:14:18.286053
340,Specific,Books,862.19,SupplierE,USA,False,12.54,2025-07-18T12:14:18.286053
341,Street,Furniture,1361.22,SupplierD,Japan,False,13.12,2025-07-05T12:14:18.286053
342,Because,Electronics,1433.94,SupplierA,USA,False,22.03,2025-07-12T12:14:18.286053
343,Suggest,Clothing,1172.81,SupplierC,Japan,True,37.38,2025-07-20T12:14:18.286053
344,Office,Sportswear,1054.0,SupplierC,Germany,False,20.63,2025-07-19T12:14:18.286053
345,Plan,Electronics,744.52,SupplierD,UK,True,3.96,2025-07-13T12:14:18.286053
346,System,Books,1127.89,SupplierD,UK,False,19.53,2025-07-21T12:14:18.286053
347,Affect,Sportswear,1085.82,SupplierD,USA,True,7.91,2025-07-20T12:14:18.286053
348,Leg,Clothing,414.63,SupplierC,UK,False,22.38,2025-07-06T12:14:18.286053
349,Since,Toys,1816.02,SupplierB,Germany,False,48.94,2025-07-18T12:14:18.286053
350,Since,Sportswear,472.24,SupplierE,USA,False,33.56,2025-07-06T12:14:18.286053
351,Community,Clothing,167.78,SupplierE,Japan,False,16.75,2025-07-19T12:14:18.286053
352,Guess,Clothing,1497.51,SupplierA,Japan,True,29.58,2025-07-10T12:14:18.286053
353,Land,Clothing,1852.56,SupplierA,India,False,4.43,2025-07-17T12:14:18.286053
354,Kind,Electronics,1925.78,SupplierA,UK,False,17.57,2025-06-27T12:14:18.286053
355,Stand,Home Appliances,1747.78,SupplierB,India,False,35.76,2025-06-29T12:14:18.286053
356,Save,Electronics,429.15,SupplierC,USA,False,5.2,2025-07-04T12:14:18.286053
357,Light,Books,1309.99,SupplierC,USA,True,9.6,2025-07-17T12:14:18.286053
358,Than,Home Appliances,759.27,SupplierE,Germany,True,32.59,2025-07-01T12:14:18.286053
359,Society,Books,1383.57,SupplierA,UK,True,0.74,2025-07-10T12:14:18.286053
360,Current,Books,1503.1,SupplierC,UK,True,48.99,2025-07-14T12:14:18.286053
361,Throughout,Home Appliances,263.96,SupplierD,UK,True,15.51,2025-07-05T12:14:18.286053
362,Teacher,Electronics,75.29,SupplierA,UK,True,14.92,2025-07-07T12:14:18.286053
363,Young,Toys,1312.37,SupplierB,UK,True,43.92,2025-06-29T12:14:18.286053
364,Color,Books,1168.91,SupplierE,UK,False,30.71,2025-07-03T12:14:18.286053
365,Environment,Electronics,1720.16,SupplierC,Germany,False,24.05,2025-06-25T12:14:18.286053
366,Citizen,Toys,1322.91,SupplierA,Germany,False,21.32,2025-07-17T12:14:18.286053
367,Management,Sportswear,990.98,SupplierA,UK,False,18.25,2025-07-09T12:14:18.286053
368,Song,Books,1671.74,SupplierD,Japan,False,46.02,2025-07-04T12:14:18.286053
369,Hold,Home Appliances,1765.61,SupplierC,Japan,False,15.54,2025-07-21T12:14:18.286053
370,Nor,Clothing,300.61,SupplierA,Japan,True,35.81,2025-07-10T12:14:18.286053
371,Protect,Books,1068.81,SupplierD,Japan,False,5.58,2025-07-01T12:14:18.286053
372,Eye,Sportswear,1129.68,SupplierD,Germany,False,7.5,2025-06-29T12:14:18.286053
373,Tell,Home Appliances,1183.07,SupplierA,India,True,40.61,2025-07-10T12:14:18.286053
374,Six,Electronics,364.44,SupplierB,India,True,6.16,2025-07-08T12:14:18.286053
375,Memory,Furniture,643.55,SupplierD,UK,True,25.25,2025-07-25T12:14:18.286053
376,Who,Electronics,257.84,SupplierB,India,True,28.83,2025-07-20T12:14:18.286053
377,Thing,Toys,1840.94,SupplierD,Japan,True,14.53,2025-07-12T12:14:18.286053
378,Pick,Toys,239.94,SupplierC,India,False,17.28,2025-07-02T12:14:18.286053
379,Factor,Furniture,1319.9,SupplierD,UK,True,24.93,2025-07-18T12:14:18.286053
380,As,Clothing,1301.47,SupplierA,USA,True,31.42,2025-07-15T12:14:18.286053
381,Possible,Clothing,867.39,SupplierD,India,True,44.86,2025-07-23T12:14:18.286053
382,Person,Toys,964.57,SupplierD,Japan,False,10.37,2025-07-25T12:14:18.286053
383,Television,Electronics,35.54,SupplierC,Japan,True,26.02,2025-07-15T12:14:18.286053
384,Reflect,Electronics,1356.19,SupplierC,India,True,31.78,2025-06-30T12:14:18.286053
385,Should,Sportswear,1477.41,SupplierC,India,False,0.94,2025-07-13T12:14:18.286053
386,Age,Toys,729.0,SupplierC,Japan,False,10.69,2025-07-19T12:14:18.286053
387,Lot,Books,962.93,SupplierD,Germany,True,0.18,2025-06-29T12:14:18.286053
388,Stop,Electronics,1851.46,SupplierD,India,True,3.07,2025-07-03T12:14:18.286053
389,Remain,Clothing,1431.31,SupplierC,UK,True,26.86,2025-07-19T12:14:18.286053
390,Forward,Home Appliances,15.89,SupplierB,India,False,8.79,2025-06-28T12:14:18.286053
391,Value,Books,1624.2,SupplierB,UK,True,37.11,2025-06-30T12:14:18.286053
392,Candidate,Electronics,1624.21,SupplierC,Germany,True,35.88,2025-07-06T12:14:18.286053
393,Idea,Books,1481.38,SupplierC,USA,True,37.73,2025-07-13T12:14:18.286053
394,Theory,Electronics,1512.01,SupplierB,India,False,41.04,2025-07-20T12:14:18.286053
395,Agent,Home Appliances,1746.48,SupplierD,Japan,False,14.2,2025-07-04T12:14:18.286053
396,Forget,Books,1945.51,SupplierB,India,False,37.34,2025-07-07T12:14:18.286053
397,Budget,Furniture,89.31,SupplierD,Japan,False,33.73,2025-07-07T12:14:18.286053
398,Piece,Sportswear,406.74,SupplierE,USA,True,8.82,2025-07-12T12:14:18.286053
399,Still,Books,1053.55,SupplierE,USA,True,46.08,2025-06-29T12:14:18.286053
400,Mr,Books,1151.42,SupplierD,Germany,False,38.5,2025-07-20T12:14:18.286053
401,Country,Furniture,1160.6,SupplierC,Germany,False,47.24,2025-07-14T12:14:18.286053
402,Defense,Sportswear,1115.22,SupplierB,USA,False,38.1,2025-07-07T12:14:18.286053
403,Field,Clothing,1889.4,SupplierB,Japan,True,32.98,2025-06-28T12:14:18.286053
404,Either,Clothing,971.89,SupplierA,UK,False,44.53,2025-06-30T12:14:18.286053
405,Treatment,Electronics,1697.3,SupplierC,India,False,46.69,2025-07-04T12:14:18.286053
406,Responsibility,Toys,82.55,SupplierA,USA,False,24.15,2025-07-17T12:14:18.286053
407,International,Electronics,64.99,SupplierA,India,False,30.22,2025-07-18T12:14:18.286053
408,Would,Home Appliances,776.01,SupplierE,UK,True,21.28,2025-07-16T12:14:18.286053
409,Fine,Home Appliances,1476.91,SupplierC,Japan,True,10.52,2025-06-30T12:14:18.286053
410,End,Furniture,974.25,SupplierB,Japan,False,41.06,2025-07-24T12:14:18.286053
411,Party,Furniture,15.18,SupplierA,USA,False,2.59,2025-06-29T12:14:18.286053
412,How,Toys,1064.92,SupplierC,Japan,False,43.74,2025-07-13T12:14:18.286053
413,Billion,Books,1178.19,SupplierD,Japan,False,16.06,2025-07-16T12:14:18.286053
414,Student,Books,991.9,SupplierE,Japan,True,1.58,2025-07-19T12:14:18.286053
415,Ability,Electronics,1851.92,SupplierE,Japan,True,13.57,2025-07-09T12:14:18.286053
416,Week,Toys,998.07,SupplierA,India,False,7.9,2025-07-05T12:14:18.286053
417,If,Books,31.68,SupplierA,Japan,True,44.05,2025-07-19T12:14:18.286053
418,Might,Clothing,1089.69,SupplierE,USA,True,44.28,2025-07-18T12:14:18.286053
419,Single,Books,626.29,SupplierA,Japan,False,35.56,2025-07-15T12:14:18.286053
420,Production,Furniture,1412.75,SupplierA,UK,True,40.55,2025-06-30T12:14:18.286053
421,Only,Toys,1772.99,SupplierA,Japan,True,44.48,2025-07-04T12:14:18.286053
422,Produce,Furniture,893.95,SupplierE,UK,True,32.62,2025-07-08T12:14:18.286053
423,Matter,Home Appliances,1179.04,SupplierC,USA,True,21.7,2025-06-27T12:14:18.286053
424,Break,Toys,336.43,SupplierE,USA,True,22.47,2025-07-22T12:14:18.286053
425,Arm,Books,321.39,SupplierE,USA,False,41.16,2025-07-06T12:14:18.286053
426,West,Toys,783.9,SupplierD,USA,False,17.59,2025-07-04T12:14:18.286053
427,Republican,Electronics,209.49,SupplierD,India,True,45.44,2025-07-19T12:14:18.286053
428,Full,Sportswear,1185.53,SupplierE,USA,True,40.22,2025-07-04T12:14:18.286053
429,Evening,Electronics,1718.79,SupplierC,USA,False,24.11,2025-07-19T12:14:18.286053
430,Figure,Toys,1937.32,SupplierD,Germany,True,35.43,2025-07-08T12:14:18.286053
431,Institution,Sportswear,21.26,SupplierA,Germany,False,2.59,2025-07-10T12:14:18.286053
432,Sense,Sportswear,269.31,SupplierB,USA,True,29.49,2025-07-11T12:14:18.286053
433,Later,Clothing,1001.22,SupplierB,India,True,20.34,2025-07-06T12:14:18.286053
434,Together,Books,307.54,SupplierC,Germany,True,5.1,2025-07-18T12:14:18.286053
435,Evening,Furniture,932.29,SupplierA,India,False,8.01,2025-07-11T12:14:18.286053
436,Kid,Sportswear,316.23,SupplierB,USA,False,3.0,2025-07-12T12:14:18.286053
437,Land,Books,1580.89,SupplierE,India,True,9.47,2025-07-22T12:14:18.286053
438,Front,Home Appliances,817.89,SupplierE,UK,True,43.45,2025-07-15T12:14:18.286053
439,Stuff,Furniture,863.52,SupplierE,USA,False,20.32,2025-06-29T12:14:18.286053
440,Window,Toys,1027.51,SupplierC,USA,True,36.54,2025-07-09T12:14:18.286053
441,Truth,Toys,548.91,SupplierD,Germany,True,11.18,2025-06-27T12:14:18.286053
442,Series,Electronics,783.83,SupplierD,UK,False,30.98,2025-07-10T12:14:18.286053
443,Note,Furniture,975.52,SupplierA,USA,True,46.9,2025-07-02T12:14:18.286053
444,Concern,Clothing,862.4,SupplierC,Germany,False,48.12,2025-07-18T12:14:18.286053
445,Live,Sportswear,1006.14,SupplierE,USA,False,26.96,2025-06-28T12:14:18.286053
446,Culture,Furniture,727.06,SupplierD,Germany,True,30.11,2025-07-13T12:14:18.286053
447,Something,Furniture,1445.49,SupplierB,Germany,True,6.19,2025-07-01T12:14:18.286053
448,Avoid,Toys,777.75,SupplierE,India,False,7.56,2025-07-22T12:14:18.286053
449,There,Clothing,1268.89,SupplierE,USA,False,44.54,2025-07-06T12:14:18.286053
450,Trip,Clothing,1982.34,SupplierD,USA,True,34.85,2025-07-12T12:14:18.286053
451,Child,Furniture,501.77,SupplierA,UK,False,38.55,2025-07-07T12:14:18.286053
452,Without,Books,491.73,SupplierB,Germany,True,23.78,2025-07-12T12:14:18.286053
453,Move,Sportswear,1467.51,SupplierC,Germany,True,35.84,2025-07-05T12:14:18.286053
454,Letter,Sportswear,340.31,SupplierE,Japan,False,22.18,2025-06-26T12:14:18.286053
455,Air,Books,1005.24,SupplierC,Japan,False,30.08,2025-06-30T12:14:18.286053
456,While,Sportswear,169.77,SupplierA,Japan,True,3.45,2025-07-07T12:14:18.286053
457,Explain,Home Appliances,1648.13,SupplierD,UK,True,37.08,2025-07-01T12:14:18.286053
458,Image,Home Appliances,221.66,SupplierD,Germany,False,7.01,2025-07-21T12:14:18.286053
459,Thank,Sportswear,1962.01,SupplierD,India,False,16.29,2025-07-05T12:14:18.286053
460,Skin,Toys,1755.56,SupplierE,Japan,False,13.39,2025-06-30T12:14:18.286053
461,Development,Furniture,281.48,SupplierB,UK,True,15.5,2025-07-19T12:14:18.286053
462,Prove,Furniture,769.16,SupplierC,UK,True,47.61,2025-07-01T12:14:18.286053
463,Interest,Books,11.12,SupplierD,Germany,False,45.41,2025-07-19T12:14:18.286053
464,Else,Electronics,1219.55,SupplierA,India,True,45.69,2025-07-25T12:14:18.286053
465,Father,Books,1322.77,SupplierB,India,True,6.09,2025-07-16T12:14:18.286053
466,Less,Home Appliances,295.58,SupplierD,Japan,False,34.26,2025-07-08T12:14:18.286053
467,Wish,Sportswear,314.23,SupplierB,UK,True,16.87,2025-07-07T12:14:18.286053
468,Ground,Toys,53.13,SupplierE,India,False,42.65,2025-07-25T12:14:18.286053
469,Claim,Electronics,423.47,SupplierE,Japan,True,4.08,2025-07-01T12:14:18.286053
470,Exist,Clothing,125.96,SupplierB,USA,False,19.31,2025-07-23T12:14:18.286053
471,Support,Clothing,901.31,SupplierC,USA,True,30.2,2025-07-16T12:14:18.286053
472,Themselves,Books,410.9,SupplierC,USA,True,11.13,2025-07-03T12:14:18.286053
473,White,Clothing,1880.96,SupplierB,India,True,8.73,2025-06-30T12:14:18.286053
474,Western,Furniture,1541.28,SupplierC,Japan,True,9.31,2025-07-07T12:14:18.286053
475,Beyond,Sportswear,1746.15,SupplierE,Germany,True,48.89,2025-07-25T12:14:18.286053
476,Executive,Toys,1968.46,SupplierA,UK,True,30.13,2025-07-19T12:14:18.286053
477,Exactly,Furniture,315.98,SupplierD,Japan,True,11.74,2025-07-14T12:14:18.286053
478,Any,Home Appliances,1243.06,SupplierA,Japan,True,41.86,2025-07-20T12:14:18.286053
479,Alone,Clothing,385.46,SupplierC,India,True,8.52,2025-07-24T12:14:18.286053
480,Growth,Furniture,423.74,SupplierE,Germany,False,10.0,2025-07-05T12:14:18.286053
481,Author,Electronics,1599.36,SupplierE,Japan,False,44.84,2025-06-29T12:14:18.286053
482,Authority,Clothing,1346.08,SupplierB,Japan,True,40.44,2025-07-24T12:14:18.286053
483,Civil,Furniture,695.05,SupplierD,Japan,True,4.0,2025-07-08T12:14:18.286053
484,Area,Books,1101.45,SupplierB,USA,False,22.45,2025-06-26T12:14:18.286053
485,Civil,Home Appliances,1264.56,SupplierA,UK,False,30.5,2025-07-11T12:14:18.286053
486,Charge,Electronics,1150.29,SupplierC,USA,True,37.42,2025-07-16T12:14:18.286053
487,Political,Books,1057.81,SupplierC,India,False,32.87,2025-07-17T12:14:18.286053
488,Old,Electronics,1129.8,SupplierB,Japan,True,29.01,2025-07-15T12:14:18.286053
489,Administration,Clothing,1789.5,SupplierD,UK,True,4.08,2025-07-05T12:14:18.286053
490,Significant,Home Appliances,864.41,SupplierD,Japan,False,3.52,2025-07-24T12:14:18.286053
491,Business,Sportswear,1493.58,SupplierC,USA,False,47.55,2025-07-19T12:14:18.286053
492,Full,Electronics,884.66,SupplierA,India,False,4.37,2025-07-09T12:14:18.286053
493,Poor,Books,928.36,SupplierA,India,True,4.45,2025-07-07T12:14:18.286053
494,Also,Toys,1592.0,SupplierC,Germany,False,41.47,2025-07-20T12:14:18.286053
495,Someone,Toys,1856.81,SupplierD,USA,True,30.92,2025-07-06T12:14:18.286053
496,Team,Toys,1096.0,SupplierC,UK,False,32.23,2025-07-04T12:14:18.286053
497,Every,Sportswear,1571.32,SupplierB,USA,True,41.02,2025-07-18T12:14:18.286053
498,Development,Toys,555.34,SupplierC,Germany,True,42.23,2025-07-15T12:14:18.286053
499,Federal,Electronics,1478.11,SupplierB,Japan,False,31.65,2025-07-15T12:14:18.286053
500,Military,Books,1357.41,SupplierD,Japan,True,42.69,2025-07-20T12:14:18.286053
